Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
KVR Tours and Travels,21:30,03:40,06h 10m,"Starts from
INR 449 427","25 Seats available
6 Single",A/C Seater / Sleeper (2+1),2.7,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
SVN TOURS & TRAVELS,22:00,03:30,05h 30m,"Starts from
INR 666","34 Seats available
4 Single",NON A/C Semi Sleeper / Sleeper (2+1),2.7,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
SVN TOURS & TRAVELS,22:00,03:30,05h 30m,"Starts from
INR 700","32 Seats available
8 Single",A/C Semi Sleeper / Sleeper (2+1),2.7,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Nani’s Sai Krishna Travels,22:20,03:45,05h 25m,"Starts from
INR 450","22 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),2.4,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Nani’s Sai Krishna Travels,22:20,03:00,04h 40m,INR 599,"23 Seats available
5 Window",NON A/C Hi-Tech Push Back (2+2),2.4,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Nani’s Sai Krishna Travels,22:20,03:45,05h 25m,"Starts from
INR 450","31 Seats available
6 Single",Non A/C Seater / Sleeper (2+1),2.4,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
SRI SAI BALAJI TOURS AND TRAVELS,22:30,03:00,04h 30m,"Starts from
INR 709","18 Seats available
6 Single",A/C Sleeper (2+1),2.3,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Sri Sai Balaji Travels,22:30,03:00,04h 30m,"Starts from
INR 899",20 Seats available,A/C Sleeper (2+1),N/A,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Naveen Tours and Travels,22:35,02:00,03h 25m,"Starts from
INR 500",37 Seats available,A/C Seater/Sleeper (2+1),N/A,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Orange Tours And Travels,22:45,04:15,05h 30m,"Starts from
INR 800","30 Seats available
10 Single",Bharat Benz A/C Sleeper (2+1),2.6,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Orange Tours And Travels,23:30,04:00,04h 30m,"Starts from
INR 500","30 Seats available
6 Single",NON A/C Seater/ Sleeper (2+1),2.9,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Sri Krishna Travels,19:00,23:30,04h 30m,INR 2500,"28 Seats available
10 Single",A/C Sleeper (2+1),3.1,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Sri Krishna Travels,19:30,23:30,04h 00m,INR 2500,"34 Seats available
5 Single",Non A/C Seater / Sleeper (2+1),3.8,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Sri Krishna Travels,22:00,02:30,04h 30m,INR 2500,"27 Seats available
8 Single",Volvo Multi-Axle A/C Sleeper (2+1),3.4,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
MAHABAHUSRIKVRTRAVELS,16:00,22:30,06h 30m,"Starts from
INR 1500","40 Seats available
8 Single",Non A/C Seater / Sleeper (2+1),1.4,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
MAHABAHUSRIKVRTRAVELS,17:00,21:15,04h 15m,"Starts from
INR 1500",46 Seats available,A/C Seater / Sleeper (2+1),1.4,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
Orange Tours And Travels,22:00,03:30,05h 30m,INR 1000,"36 Seats available
12 Single",A/C Sleeper (2+1),2.3,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
TSRTC - 8271,14:20,20:00,05h 40m,INR 442,19 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 9618,14:25,22:20,07h 55m,INR 442,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1260,14:40,21:40,07h 00m,INR 442,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 9635,14:40,22:40,08h 00m,INR 442,22 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.2,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1964,15:00,22:15,07h 15m,INR 390,"35 Seats available
17 Window",Deluxe (Non AC Seater 2+2),3.1,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1266,15:45,23:00,07h 15m,INR 442,"29 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.2,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 4322,19:45,08:00,12h 15m,INR 442,30 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1254,20:10,08:30,12h 20m,INR 442,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1280,20:45,08:00,11h 15m,INR 442,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1250,21:45,08:30,10h 45m,INR 442,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.6,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1256,21:45,08:35,10h 50m,INR 442,"12 Seats available
5 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.2,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 1286,22:00,08:30,10h 30m,INR 442,31 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.2,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
Naveen Tours and Travels,22:35,06:00,07h 25m,"Starts from
INR 450",29 Seats available,A/C Seater / Sleeper (2+1),1.0,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC - 7831,14:30,17:30,03h 00m,INR 343,"26 Seats available
12 Window",RAJDHANI (A.C. Semi Sleeper),3.7,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7461,14:50,17:50,03h 00m,INR 283,"6 Seats available
3 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7067,15:05,18:05,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7304,15:15,18:15,03h 00m,INR 283,31 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 9443,15:30,18:45,03h 15m,INR 283,"28 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.0,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7339,15:30,18:35,03h 05m,INR 283,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.9,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7071,15:40,18:40,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7448,16:00,19:00,03h 00m,INR 343,"29 Seats available
14 Window",RAJDHANI (A.C. Semi Sleeper),2.8,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 9550,16:00,18:30,02h 30m,INR 283,"29 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 9506,16:00,19:15,03h 15m,INR 343,"33 Seats available
16 Window",RAJDHANI (A.C. Semi Sleeper),4.1,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7444,16:20,19:20,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7881,16:35,19:30,02h 55m,INR 283,"3 Seats available
1 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.4,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7465,17:00,20:05,03h 05m,INR 343,"30 Seats available
13 Window",RAJDHANI (A.C. Semi Sleeper),4.3,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7395,17:20,20:20,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.1,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7808,17:30,20:25,02h 55m,INR 343,"29 Seats available
9 Single",LAHARI A/C SLEEPER CUM SEATER,3.9,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7351,17:45,21:00,03h 15m,INR 283,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.2,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7019,17:50,20:50,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.9,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7326,17:55,20:20,02h 25m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.2,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7418,18:00,21:05,03h 05m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",1.7,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7810,18:00,20:55,02h 55m,INR 343,"32 Seats available
6 Single",LAHARI A/C SLEEPER CUM SEATER,3.9,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7029,18:05,21:05,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7290,19:00,21:40,02h 40m,INR 343,"33 Seats available
6 Single",LAHARI A/C SLEEPER CUM SEATER,3.7,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7336,19:15,22:15,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7382,20:00,22:50,02h 50m,INR 343,"27 Seats available
13 Window",RAJDHANI (A.C. Semi Sleeper),4.2,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7120,20:00,23:00,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.1,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7302,20:40,00:35,03h 55m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7345,21:05,00:10,03h 05m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.5,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7396,21:30,00:30,03h 00m,INR 283,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.2,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7527,22:30,01:45,03h 15m,INR 283,"29 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 7384,23:15,02:45,03h 30m,INR 343,"23 Seats available
9 Window",RAJDHANI (A.C. Semi Sleeper),4.5,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
Orange Tours And Travels,18:15,21:40,03h 25m,INR 500 450,"14 Seats available
4 Single",Scania AC Multi Axle Sleeper (2+1),4.1,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
Orange Tours And Travels,18:00,21:10,03h 10m,INR 400 360,"32 Seats available
8 Single",A/C Sleeper (2+1),2.6,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
IRA Travels,18:35,21:45,03h 10m,"Starts from
INR 800","19 Seats available
5 Single",A/C Sleeper (2+1),3.9,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC - 8110,14:15,19:55,05h 40m,INR 376,24 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 1139,14:20,19:40,05h 20m,INR 456,"18 Seats available
5 Window",GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),3.9,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 8101,14:30,19:10,04h 40m,INR 376,22 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.4,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7904,14:40,20:20,05h 40m,INR 376,"21 Seats available
9 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7894,15:15,20:55,05h 40m,INR 376,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7920,16:20,22:00,05h 40m,INR 376,"29 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.7,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 9453,16:30,23:40,07h 10m,INR 376,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.7,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7998,16:50,21:30,04h 40m,INR 376,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.4,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 1155,17:30,23:40,06h 10m,INR 407,"41 Seats available
13 Single",Lahari Non A/C Sleeper Cum Seater,3.0,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 8009,18:00,22:40,04h 40m,INR 456,"44 Seats available
14 Single",Lahari A/C sleeper,2.8,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 8113,18:30,23:10,04h 40m,INR 456,"33 Seats available
16 Window",RAJDHANI (A.C. Semi Sleeper),3.4,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7936,18:50,00:30,05h 40m,INR 376,29 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.8,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7891,19:15,00:55,05h 40m,INR 376,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 8115,19:25,00:05,04h 40m,INR 456,"34 Seats available
16 Window",RAJDHANI (A.C. Semi Sleeper),2.6,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7902,19:40,01:20,05h 40m,INR 376,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 8005,21:00,03:00,06h 00m,INR 376,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.0,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7906,21:30,03:10,05h 40m,INR 376,"35 Seats available
10 Single",Lahari Non A/C Sleeper Cum Seater,4.2,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7984,22:15,03:55,05h 40m,INR 376,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.4,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7961,22:30,04:10,05h 40m,INR 456,"45 Seats available
15 Single",Lahari A/C sleeper,4.7,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7979,23:00,04:40,05h 40m,INR 376,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 9455,23:30,05:15,05h 45m,INR 376,"22 Seats available
11 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 7981,23:45,05:25,05h 40m,INR 376,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.4,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
New Royal Travels (Raipur),15:15,20:00,04h 45m,"Starts from
INR 749 674","31 Seats available
6 Single",A/C Seater / Sleeper (2+1),3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
New Royal Travels (Raipur),17:30,21:45,04h 15m,"Starts from
INR 849","28 Seats available
10 Single",Bharat Benz A/C Sleeper (2+1),3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
GDR Tours and Travels,18:00,22:00,04h 00m,INR 600,"18 Seats available
6 Window",Bharat Benz A/C Seater (2+2),3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Orange Tours And Travels,18:00,22:00,04h 00m,INR 550,"19 Seats available
7 Window",Volvo Multi-Axle A/C Semi Sleeper (2+2),3.7,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Sahara Tours and Travels,18:00,21:45,03h 45m,INR 550,"21 Seats available
8 Window",Bharat Benz A/C Seater (2+2),3.4,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Orange Tours And Travels,19:00,23:15,04h 15m,"Starts from
INR 800 720","13 Seats available
3 Single",Bharat Benz A/C Sleeper (2+1),3.6,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
New Royal Travels (Raipur),20:00,00:45,04h 45m,"Starts from
INR 849","28 Seats available
10 Single",Bharat Benz A/C Sleeper (2+1),3.5,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Pooja Travels,20:00,03:30,07h 30m,"Starts from
INR 800","20 Seats available
8 Single",A/C Sleeper (2+1),3.2,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Pooja Travels,20:10,02:30,06h 20m,"Starts from
INR 800","16 Seats available
5 Single",A/C Sleeper (2+1),3.2,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Pooja Travels,21:00,02:00,05h 00m,INR 450,"23 Seats available
10 Window",NON A/C Seater (2+2),3.2,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Saini Travels Pvt. Ltd.,21:45,01:45,04h 00m,"Starts from
INR 951","21 Seats available
14 Window",Volvo Multi Axle Sleeper B11R (2+1),3.9,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Ameena Travels,21:50,03:00,05h 10m,"Starts from
INR 700 665",19 Seats available,A/C Sleeper (2+1),4.3,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Orange Tours And Travels,22:00,02:00,04h 00m,INR 750 675,"17 Seats available
1 Single",A/C Sleeper (2+1),3.1,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Pooja Travels,22:00,02:30,04h 30m,"Starts from
INR 700","21 Seats available
7 Single",NON A/C Sleeper (2+1),3.2,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Lucky travels,22:15,02:00,03h 45m,INR 830 581,"31 Seats available
11 Single",A/C Sleeper (2+1),3.8,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Sitara Travels,22:30,04:15,05h 45m,INR 550 440,"19 Seats available
8 Window",NON A/C Airbus (2+2),3.9,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Saini Travels Pvt. Ltd.,22:30,02:30,04h 00m,"Starts from
INR 1300","39 Seats available
26 Window",Volvo 9600 Multi-Axle A/C Sleeper (2+1),3.9,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
MDK TOURS AND TRAVELS,22:30,03:00,04h 30m,"Starts from
INR 469 399","14 Seats available
7 Window",Non A/C Seater / Sleeper (2+1),3.0,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
SRAVAN TRAVELS,21:30,03:00,05h 30m,INR 900 810,"29 Seats available
9 Single",A/C Sleeper (2+1),2.9,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
Metro Tours and Travels,22:15,04:15,06h 00m,INR 650 601,13 Seats available,NON A/C Sleeper (2+1),2.4,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC - 8021,14:15,20:25,06h 10m,INR 429,30 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial
TSRTC - 8030,15:00,21:10,06h 10m,INR 429,13 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial
