Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
Shyamoli Paribahan Pvt Ltd,14:00,19:00,05h 00m,INR 524,26 Seats available,Volvo A/C Seater (2+2),4.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,14:30,19:30,05h 00m,INR 524,"34 Seats available
16 Window",Volvo A/C Seater (2+2),4.1,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),15:00,20:00,05h 00m,INR 524,"24 Seats available
12 Window",Volvo A/C Seater (2+2),4.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,15:00,19:00,04h 00m,INR 524,"24 Seats available
8 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,15:30,19:40,04h 10m,INR 524,"40 Seats available
18 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.5,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line (Karunamoyee),15:45,20:45,05h 00m,INR 524,"35 Seats available
17 Window",Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.8,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,16:00,20:00,04h 00m,INR 524,"27 Seats available
13 Window",Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.5,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),16:00,21:00,05h 00m,INR 524,34 Seats available,Volvo A/C Seater (2+2),4.1,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,16:40,21:40,05h 00m,INR 524,26 Seats available,Volvo A/C Seater (2+2),4.7,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),16:45,21:45,05h 00m,INR 524,"26 Seats available
9 Window",Volvo A/C Seater (2+2),4.4,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,17:20,22:20,05h 00m,INR 524,"43 Seats available
20 Window",Volvo 9600 A/C Semi Sleeper (2+2),4.7,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),17:30,22:30,05h 00m,INR 524,"9 Seats available
2 Window",Volvo Multi-Axle A/C Semi Sleeper (2+2),4.4,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),17:45,22:15,04h 30m,INR 524,22 Seats available,Volvo A/C Seater (2+2),4.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,18:05,23:05,05h 00m,INR 524,"34 Seats available
15 Window",Volvo A/C Seater (2+2),4.3,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,18:40,23:25,04h 45m,INR 524,27 Seats available,Volvo A/C Seater (2+2),4.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Beauty Travels,20:20,00:30,04h 10m,"Starts from
INR 380","36 Seats available
18 Window",NON A/C Seater / Sleeper (2+2),3.0,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Pariwartan Bus Service,18:30,00:30,06h 00m,"Starts from
INR 500","54 Seats available
26 Window",NON A/C Seater / Sleeper (2+2),N/A,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Maharani Travels,21:05,02:00,04h 55m,"Starts from
INR 800 760","21 Seats available
6 Single",A/C Seater / Sleeper (2+1),2.6,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
Tulsi Travel,14:45,16:50,02h 05m,"Starts from
INR 899","61 Seats available
30 Window",NON A/C Seater / Sleeper (2+2),3.2,Kolkata to Asansol,https://www.redbus.in/bus-tickets/kolkata-to-asansol
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:10,14:10,18:25,04h 15m,INR 375,"32 Seats available
12 Window",Volvo AC Seater (2+2),4.4,Bolpur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/bolpur-west-bengal-to-kolkata
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|15:25,15:25,18:40,03h 15m,INR 375,"28 Seats available
12 Window",Volvo AC Seater (2+2),3.9,Bolpur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/bolpur-west-bengal-to-kolkata
WBTC (CTC) KARUNAMOYEE-BOLPUR-SURI(AC VOLVO) - 207|16:15,16:15,19:25,03h 10m,INR 370,"41 Seats available
19 Window",Volvo AC Seater (2+2),N/A,Bolpur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/bolpur-west-bengal-to-kolkata
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,12:45,18:00,05h 15m,INR 179,"48 Seats available
18 Window",Non AC Seater (2+3),3.0,Habra to Digha,https://www.redbus.in/bus-tickets/habra-to-digha
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,14:30,18:15,03h 45m,INR 375,"25 Seats available
11 Window",Volvo AC Seater (2+2),4.0,Kolkata to Bolpur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bolpur-west-bengal
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|16:00,16:00,19:15,03h 15m,INR 375,"40 Seats available
19 Window",Volvo AC Seater (2+2),1.9,Kolkata to Bolpur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-bolpur-west-bengal
WBTC (CTC) Habra- Barasat- Haldia - 180|16:45,16:45,20:00,03h 15m,INR 113,"36 Seats available
9 Window",Non AC Seater (2+3),4.0,Haldia to Barasat (West Bengal),https://www.redbus.in/bus-tickets/haldia-to-barasat-west-bengal
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,11:15,00:00,12h 45m,INR 93,"42 Seats available
15 Window",Non AC Seater (2+3),3.6,Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,12:45,15:40,02h 55m,INR 87,"48 Seats available
18 Window",Non AC Seater (2+3),3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,12:45,17:10,04h 25m,INR 149,"48 Seats available
18 Window",Non AC Seater (2+3),3.5,Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
